GDLcode,time,carbon emission,temperature,precipitation,radiation,surface temp,windspeed,GDP,population,age,education,gender,Hhsize,rural,wealth,HDD_days,carbon_emission_lag1
RUSr105,2013_10,161.4391712,277.0128265,0.002357828,4245963.027,276.8546679,3.964104343,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,90.89296948
RUSr105,2013_11,207.06889,274.7719017,0.001786913,2238828.973,274.3764104,4.16051691,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,161.4391712
RUSr105,2013_12,259.2646303,266.5727975,0.002057273,1378440.649,266.523845,4.240999054,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,207.06889
RUSr105,2014_01,371.2816016,259.9718462,0.001633359,2417934.703,259.6950345,3.645045173,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,259.2646303
RUSr105,2014_02,303.2885814,260.9490577,0.001208011,4988404.108,260.5865026,3.333423873,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,371.2816016
RUSr105,2014_03,240.529693,271.4232813,0.001447943,10238277.73,270.6978323,4.139943406,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,303.2885814
RUSr105,2014_04,167.0489757,276.6084112,0.001287735,16514185.95,275.8883692,3.917501832,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,240.529693
RUSr105,2014_05,115.4647132,288.548546,0.000794921,22081951.14,288.7895211,3.436651763,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,20,167.0489757
RUSr105,2014_06,57.97571159,289.5018602,0.002689848,20205938.59,290.4492056,3.396338428,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,21,115.4647132
RUSr105,2014_07,39.53633327,290.2959226,0.001300295,20136140.11,291.1943401,3.373064969,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,19,57.97571159
RUSr105,2014_08,49.08868655,292.0518233,0.002203621,16006617.95,292.8743187,2.993416039,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,9,39.53633327
RUSr105,2014_09,101.3520062,284.0806862,0.000964104,11165704.54,284.6460967,2.996316865,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,49.08868655
RUSr105,2014_10,192.2019376,274.1228324,0.002284993,4543307.459,274.3501389,3.997241201,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,101.3520062
RUSr105,2014_11,272.809967,268.6737862,0.001004822,2346083.459,269.0488026,3.052045332,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,192.2019376
RUSr105,2014_12,317.125014,265.3663841,0.0020589,1411219.027,265.5150468,4.020905662,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,272.809967
RUSr105,2015_01,368.4048411,261.4821666,0.001509024,2394945.297,261.1970023,4.250505138,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,317.125014
RUSr105,2015_02,301.360725,265.7839055,0.001301332,4974182.486,265.3982214,4.036280198,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,368.4048411
RUSr105,2015_03,272.5936067,269.9677887,0.000488462,11916090.62,268.9289526,3.596169897,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,301.360725
RUSr105,2015_04,195.7084349,277.5925681,0.002069326,15173878.27,276.8534158,3.891825264,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,272.5936067
RUSr105,2015_05,124.5739088,287.7709658,0.001523649,20356958.92,287.375697,3.249644171,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,26,195.7084349
RUSr105,2015_06,55.12376707,292.91533,0.00175917,22310771.03,293.8998603,3.256927571,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,10,124.5739088
RUSr105,2015_07,40.47548538,290.2050387,0.003134259,18264268.11,290.9031875,3.416948061,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,22,55.12376707
RUSr105,2015_08,58.81375844,288.2722272,0.002257356,15042446.49,289.0041479,3.416372209,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,26,40.47548538
RUSr105,2015_09,104.1572229,287.123556,0.001024602,11196763.84,287.2416497,2.879122373,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,58.81375844
RUSr105,2015_10,198.9605981,274.7630569,0.002532541,5115529.73,274.6825479,4.070788499,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,104.1572229
RUSr105,2015_11,289.7931525,270.0438307,0.002524672,2100637.838,269.8582096,3.842964572,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,198.9605981
RUSr105,2015_12,338.2090649,268.1816016,0.002170718,1315762.595,267.8980292,4.059353366,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,289.7931525
RUSr105,2016_01,373.6457232,260.0557513,0.002057697,2181089.297,260.1653541,3.973749483,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,338.2090649
RUSr105,2016_02,310.4356808,269.6506222,0.001837495,4578893.838,269.0206002,4.109641462,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,29,373.6457232
RUSr105,2016_03,277.2788469,271.0354931,0.001376444,9196369.798,270.430288,3.420078149,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,310.4356808
RUSr105,2016_04,185.9616628,280.5667567,0.002004271,14360131.03,279.6602725,3.583262998,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,277.2788469
RUSr105,2016_05,130.1104302,286.9839686,0.001224638,20362211.03,286.9016831,3.188104127,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,26,185.9616628
RUSr105,2016_06,54.27701822,290.2917916,0.00161075,21257518.7,291.2198066,2.955398257,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,18,130.1104302
RUSr105,2016_07,34.81913821,293.8515642,0.001552686,21268193.51,294.8080172,2.933287305,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,1,54.27701822
RUSr105,2016_08,53.09666297,295.0846931,0.00109478,18270793.51,296.0405975,2.898957549,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,5,34.81913821
RUSr105,2016_09,94.37680094,284.1347143,0.003071142,8365859.957,284.368442,3.428030968,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,53.09666297
RUSr105,2016_10,203.8850507,275.8615842,0.001051663,4960335.784,275.940541,2.925768234,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,94.37680094
RUSr105,2016_11,315.1640708,266.3425355,0.002000292,2515215.568,266.2308258,3.656661897,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,203.8850507
RUSr105,2016_12,375.3943698,260.1004846,0.001589798,1597750.919,260.2097574,3.718883888,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,315.1640708
RUSr105,2017_01,433.0798588,260.3912123,0.001316009,2337354.811,260.5400712,3.668051178,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,375.3943698
RUSr105,2017_02,363.5560074,263.3349425,0.001897813,4792968,262.917365,4.308857145,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,433.0798588
RUSr105,2017_03,281.5843024,270.9301853,0.001051953,10658359.43,270.3507674,4.098006807,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,363.5560074
RUSr105,2017_04,225.8956152,277.1736491,0.001987382,14819678.92,276.3313904,4.209848623,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,281.5843024
RUSr105,2017_05,166.3049692,283.1027968,0.001995263,18871567.57,283.1284642,3.49499562,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,225.8956152
RUSr105,2017_06,73.23571606,287.8680871,0.00343105,19713499.24,288.2920029,3.317751073,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,166.3049692
RUSr105,2017_07,49.91441568,291.7858073,0.003168784,19462979.03,292.281834,2.942773445,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,11,73.23571606
RUSr105,2017_08,63.61133585,291.5287387,0.001184853,17438689.73,292.2061001,3.04105432,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,16,49.91441568
RUSr105,2017_09,130.3424397,284.4808,0.001780004,9838463.514,284.9735157,3.630636444,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,29,63.61133585
RUSr105,2017_10,234.2127668,276.8471505,0.002081999,4949029.405,276.6269168,3.530709189,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,130.3424397
RUSr105,2017_11,333.1240008,272.1932911,0.001493678,2002562.595,272.0214093,3.308770432,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,234.2127668
RUSr105,2017_12,395.7875951,266.9921358,0.001703339,1383537.73,266.6748962,3.833588793,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,333.1240008
RUSr106,2013_02,55.58365542,256.949281,0.000857566,3259651.317,256.6037372,4.559868694,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,28,65.27734254
RUSr106,2013_03,53.91905205,254.4333848,0.000954979,8751375.098,254.0041603,4.021078396,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,55.58365542
RUSr106,2013_04,31.82072126,271.0084023,0.00129814,13810243.78,270.4277308,4.610165416,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,53.91905205
RUSr106,2013_05,19.55928201,276.0983841,0.001621896,18121169.98,276.2858941,4.435950035,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,31.82072126
RUSr106,2013_06,9.784174454,285.1935675,0.00162331,20245599.35,285.7848064,4.103251863,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,19.55928201
RUSr106,2013_07,6.116482059,291.4364929,0.001636145,19849995.71,292.0147439,3.237716897,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,15,9.784174454
RUSr106,2013_08,9.050303272,286.7087411,0.001922604,12810790.35,287.1911659,3.488386448,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,6.116482059
RUSr106,2013_09,18.95401573,279.1271712,0.001556279,7153916.535,279.1520114,3.72640084,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,9.050303272
RUSr106,2013_10,33.67067599,270.2834246,0.002344907,3225037.215,269.8409724,4.722245901,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,18.95401573
RUSr106,2013_11,43.19069309,266.5769184,0.001596611,1056646.115,266.3923293,4.834908833,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,33.67067599
RUSr106,2013_12,54.08486455,257.6500509,0.001309993,481683.1741,258.1772826,4.495162241,6.03247E+11,11922824,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,43.19069309
RUSr106,2014_01,77.41094307,247.786227,0.00089925,982529.451,247.4232198,3.752143341,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,54.08486455
RUSr106,2014_02,63.24434082,248.9148593,0.000506696,3359275.945,248.2623856,3.555089593,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,28,77.41094307
RUSr106,2014_03,50.14797,266.1636008,0.001463075,7558769.74,265.828152,4.823796177,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,63.24434082
RUSr106,2014_04,34.82353901,270.1770167,0.001683064,14351316.99,269.5173016,5.31942803,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,50.14797
RUSr106,2014_05,24.06324079,277.4848627,0.001806034,18157134.67,277.2931764,4.941635925,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,34.82353901
RUSr106,2014_06,12.08157513,285.1403341,0.002217663,19529686.34,285.2852987,4.24928858,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,27,24.06324079
RUSr106,2014_07,8.240083829,285.9998108,0.003394919,15641967.83,286.2913081,3.952010826,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,29,12.08157513
RUSr106,2014_08,10.229496,285.9851924,0.002173947,12726869.2,286.1411064,3.788531309,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,8.240083829
RUSr106,2014_09,21.1260492,278.1404254,0.002124891,7191137.344,277.9211643,4.280010809,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,10.229496
RUSr106,2014_10,40.06846323,267.5714399,0.001882844,3242945.399,267.4378645,4.094609343,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,21.1260492
RUSr106,2014_11,56.878186,259.6924864,0.001376952,1277362.682,259.3917444,5.112011886,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,40.06846323
RUSr106,2014_12,66.1198092,258.6405841,0.001150183,500219.0251,258.6024184,4.64083783,5.95359E+11,11992304,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,56.878186
RUSr106,2015_01,76.66739922,250.9728139,0.001050375,984891.0769,250.734716,4.587153605,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,66.1198092
RUSr106,2015_02,62.71532444,257.7951604,0.000970073,3113980.891,257.3585148,4.593916472,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,28,76.66739922
RUSr106,2015_03,56.72862457,264.6822176,0.000916817,8396562.053,264.0202653,5.219000279,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,62.71532444
RUSr106,2015_04,40.71665972,272.3917396,0.001368433,14307324.37,271.7089523,4.302850996,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,56.72862457
RUSr106,2015_05,25.91128921,280.616465,0.001311181,19307417.5,280.0981098,4.15469224,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,40.71665972
RUSr106,2015_06,11.46455801,288.526815,0.002738379,19332821.3,288.6887996,3.875807383,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,24,25.91128921
RUSr106,2015_07,8.418650475,287.5950295,0.004172277,14830898.47,287.6152935,4.126356375,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,11.46455801
RUSr106,2015_08,12.2339526,284.129591,0.002768537,12011018.36,284.1646997,3.848114175,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,8.418650475
RUSr106,2015_09,21.66896147,279.7170569,0.001787054,7363057.938,279.3032869,3.806084099,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,12.2339526
RUSr106,2015_10,41.39890596,269.5362746,0.001562776,3447724.774,269.1606603,4.06233567,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,21.66896147
RUSr106,2015_11,60.30147339,260.4541655,0.00109484,1201466.248,260.655626,4.327354255,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,41.39890596
RUSr106,2015_12,70.37404759,258.0009986,0.001227129,454649.7814,258.169948,4.251623079,5.85818E+11,11707193,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,60.30147339
RUSr106,2016_01,78.36114877,252.9698007,0.000562182,947352.9781,253.0338139,4.533742441,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,70.37404759
RUSr106,2016_02,65.1006038,263.6189338,0.001070153,2840030.938,263.3573031,4.596541609,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,29,78.36114877
RUSr106,2016_03,58.13987288,263.7825409,0.001148479,8330892.247,263.1202936,4.56838783,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,65.1006038
RUSr106,2016_04,38.98526493,274.0409653,0.001227307,13694119.49,273.2250539,4.22684433,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,58.13987288
RUSr106,2016_05,27.27413295,277.6257933,0.001404172,19295283.1,277.6097355,4.471405837,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,38.98526493
RUSr106,2016_06,11.3767928,288.4473266,0.002333082,20396434.76,288.553323,3.871166008,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,23,27.27413295
RUSr106,2016_07,7.297821623,292.2119006,0.001632781,20230338.12,292.8263012,3.459328167,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,10,11.3767928
RUSr106,2016_08,11.12917886,289.3374349,0.001972553,14461825.04,289.5372022,3.719980646,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,23,7.297821623
RUSr106,2016_09,19.78490133,283.2616326,0.001943769,7524608.834,283.0711526,3.597926544,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,11.12917886
RUSr106,2016_10,42.75753959,271.8696282,0.000939587,3445884.683,271.4308348,3.105701617,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,19.78490133
RUSr106,2016_11,66.09590973,255.2283843,0.001162916,1295324.139,255.2015239,3.464324994,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,42.75753959
RUSr106,2016_12,78.72319334,248.8135685,0.000862411,555206.5814,249.026935,4.15229496,5.81295E+11,12022685,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,66.09590973
RUSr106,2017_01,89.71538864,251.5643933,0.000833444,962357.2729,251.4208668,4.733350071,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,78.72319334
RUSr106,2017_02,75.32043168,254.6063971,0.001098615,3172576.285,254.4207005,4.689542566,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,28,89.71538864
RUSr106,2017_03,58.3399144,268.6746109,0.000933611,8503256.419,267.8216547,5.067271471,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,75.32043168
RUSr106,2017_04,46.78409645,269.1261502,0.001641921,14106789.83,268.8483419,4.938314753,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,58.3399144
RUSr106,2017_05,34.43511012,274.4466385,0.002118538,18201368.56,274.5020677,4.590309625,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,46.78409645
RUSr106,2017_06,15.1630988,285.8133686,0.002764947,19832604.92,285.8968831,3.95209456,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,34.43511012
RUSr106,2017_07,10.33440471,289.4418586,0.001511202,20824685.86,290.0589782,3.255163148,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,22,15.1630988
RUSr106,2017_08,13.170917,286.2129057,0.002730787,11788404.81,286.4011573,3.96004129,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,10.33440471
RUSr106,2017_09,26.99357866,278.5326269,0.001711913,6471078.397,278.5309462,3.891094887,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,13.170917
RUSr106,2017_10,48.5117691,272.4688895,0.001485118,3219431.436,272.0348269,3.884629706,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,26.99357866
RUSr106,2017_11,68.99895065,264.0407946,0.001171511,1186721.27,263.8059561,4.173353756,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,30,48.5117691
RUSr106,2017_12,81.99390751,261.5519388,0.001006987,476695.8381,261.7284132,4.422898068,6.21838E+11,12168848,4.837019627,3.800826508,0.463922946,2.718265979,0.241940516,3.05663356,31,68.99895065
RUSr107,2013_02,31.31759271,248.4093934,0.000702347,4180552.484,247.7764967,3.310141852,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,28,36.7816152
RUSr107,2013_03,30.37381251,254.411572,0.000865384,9766087.066,253.380162,3.352223796,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,31.31759271
RUSr107,2013_04,17.92918748,267.9071153,0.001094747,15928351.8,267.0907723,3.673044179,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,30.37381251
