GDLcode,time,carbon emission,temperature,precipitation,radiation,surface temp,windspeed,GDP,population,age,education,gender,Hhsize,rural,wealth,HDD_days,carbon_emission_lag1
RUSr107,2013_05,11.01919728,276.7108098,0.002057877,19055928.59,276.3707228,3.861384482,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,17.92918748
RUSr107,2013_06,5.512860268,284.2428948,0.002226548,20841493.85,284.4777335,3.286354519,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,11.01919728
RUSr107,2013_07,3.446943473,288.3987944,0.001998779,19827708.59,288.8760027,2.709741555,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,5.512860268
RUSr107,2013_08,5.0990747,285.8423882,0.002348437,14072312.7,286.2860088,2.799067467,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,3.446943473
RUSr107,2013_09,10.67873699,276.868594,0.002029537,8373991.043,276.7023749,3.174382338,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,5.0990747
RUSr107,2013_10,18.96982246,268.3540394,0.001642142,4442116.138,267.6701115,3.853092755,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,10.67873699
RUSr107,2013_11,24.33829425,260.7456063,0.001644973,1869467.132,259.7707397,3.89405367,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,18.96982246
RUSr107,2013_12,30.47782011,254.0080479,0.001046569,1121918.748,253.0957692,3.379324886,3.86713E+11,18897918,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,24.33829425
RUSr107,2014_01,43.12790593,244.4041744,0.000670508,1721438.081,243.2311552,2.978490803,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,30.47782011
RUSr107,2014_02,35.23505119,246.8894794,0.00056779,4297700.523,245.8519663,3.120200202,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,28,43.12790593
RUSr107,2014_03,27.93927446,261.9758789,0.000959057,8982128.371,261.2230784,3.767051754,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,35.23505119
RUSr107,2014_04,19.39973174,270.8756459,0.001352182,15402250.2,270.1174522,4.119952308,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,27.93927446
RUSr107,2014_05,13.408014,275.8455357,0.001948682,19698215.67,275.4659601,3.763925014,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,19.39973174
RUSr107,2014_06,6.731936394,284.8046624,0.001957693,21394605.79,284.9460258,3.128814738,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,13.408014
RUSr107,2014_07,4.591296084,288.1073216,0.002493492,18509737.9,288.5953805,2.842192729,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,6.731936394
RUSr107,2014_08,5.700384116,284.3186501,0.00275327,13349680.86,284.5498375,3.231823001,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,4.591296084
RUSr107,2014_09,11.76996636,276.7323793,0.00208188,8903137.261,276.6227322,3.601963316,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,5.700384116
RUSr107,2014_10,22.32144733,266.5844883,0.001461225,4479419.944,266.0185528,3.20255924,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,11.76996636
RUSr107,2014_11,31.68839543,254.4073979,0.001246284,2022652.479,253.5618044,3.611591815,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,22.32144733
RUSr107,2014_12,36.84345018,253.3125002,0.000987143,1158157.067,252.6178737,3.541092627,3.8811E+11,18948782,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,31.68839543
RUSr107,2015_01,42.56626752,248.9896136,0.000906863,1702013.804,247.9166961,3.513995653,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,36.84345018
RUSr107,2015_02,34.81923138,252.3867489,0.00077452,4147100.438,251.245382,3.538733498,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,28,42.56626752
RUSr107,2015_03,31.49299561,259.920737,0.001093544,9052279.313,259.0548786,3.966995999,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,34.81923138
RUSr107,2015_04,22.60537188,269.6576977,0.001286893,15302130.64,268.8273814,3.415635304,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,31.49299561
RUSr107,2015_05,14.38743798,276.9036526,0.001520217,20418117.83,276.4415649,3.425860586,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,22.60537188
RUSr107,2015_06,6.367288029,285.8057685,0.002223704,20908615.36,285.8532375,3.364706246,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,14.38743798
RUSr107,2015_07,4.67516748,288.8510141,0.002538647,18314843.5,289.0241491,3.204648834,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,6.367288029
RUSr107,2015_08,6.792345652,285.1823189,0.002862153,13412866.58,285.3058548,3.296571847,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,4.67516748
RUSr107,2015_09,12.03090103,277.8232063,0.002135639,8801003.731,277.6306379,3.185556224,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,6.792345652
RUSr107,2015_10,22.98290586,268.8225979,0.001601805,4399204.07,268.1121258,3.465426845,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,12.03090103
RUSr107,2015_11,33.47952349,256.1005413,0.000898044,2139111.173,255.4172296,3.23629567,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,22.98290586
RUSr107,2015_12,39.07744754,254.0651575,0.001100904,1094825.868,253.0771898,3.552119406,3.79832E+11,18916008,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,33.47952349
RUSr107,2016_01,44.34659248,249.2486532,0.000505555,1895053.847,248.3516104,3.453897128,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,39.07744754
RUSr107,2016_02,36.84109553,254.4693208,0.000977638,3972536.713,253.5900611,3.291988768,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,29,44.34659248
RUSr107,2016_03,32.89746126,261.0756668,0.000883446,9392435.707,260.0791403,3.770277455,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,36.84109553
RUSr107,2016_04,22.05957341,269.739335,0.001139932,15731920.6,268.878512,3.271003788,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,32.89746126
RUSr107,2016_05,15.43361346,274.8165516,0.001495901,20798595.32,274.3748338,3.76338867,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,22.05957341
RUSr107,2016_06,6.438774727,286.3456547,0.001635122,22886079.21,286.4119148,3.226223314,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,15.43361346
RUSr107,2016_07,4.13047082,289.0006827,0.002217952,19629437.37,289.7791007,2.909186483,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,6.438774727
RUSr107,2016_08,6.2977673,285.3755723,0.002432204,13687481.51,285.4655121,3.349659001,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,4.13047082
RUSr107,2016_09,11.19549785,280.779886,0.001409906,9542557.609,280.7921487,3.022743182,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,6.2977673
RUSr107,2016_10,24.19323908,266.0327844,0.001008137,4533728.015,265.5997559,2.853413118,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,11.19549785
RUSr107,2016_11,37.39761253,253.0879013,0.000997561,2009929.718,252.2480305,3.038477404,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,24.19323908
RUSr107,2016_12,44.54357995,248.739404,0.000910473,1172015.912,247.735115,3.395682853,3.74525E+11,19123199,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,37.39761253
RUSr107,2017_01,50.13189847,249.5149795,0.000847859,1772713.505,248.4681618,3.930308014,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,44.54357995
RUSr107,2017_02,42.08236235,252.4679216,0.000657336,4224592.361,251.5557833,3.461503752,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,28,50.13189847
RUSr107,2017_03,32.59743317,263.9126811,0.000936791,9334906.484,263.0675544,3.763611555,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,42.08236235
RUSr107,2017_04,26.13910093,268.5924836,0.001299139,15562002.55,267.7361711,3.914306713,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,32.59743317
RUSr107,2017_05,19.240198,275.3947804,0.001613434,20558160.22,274.9613416,3.832244697,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,26.13910093
RUSr107,2017_06,8.473558032,286.2310372,0.002002506,21980909.09,286.2253092,3.246592818,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,29,19.240198
RUSr107,2017_07,5.77507659,287.6059214,0.002631997,18599101.07,287.9051477,2.890097013,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,8.473558032
RUSr107,2017_08,7.360385391,284.8038395,0.002736216,13209197.11,284.9511205,3.166939181,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,5.77507659
RUSr107,2017_09,15.08208374,276.7695918,0.002259526,7876727.787,276.6790962,3.297470386,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,7.360385391
RUSr107,2017_10,27.10625188,268.324613,0.00129333,4391325.092,267.7342734,3.323019034,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,15.08208374
RUSr107,2017_11,38.55716736,255.8270061,0.001035477,1957616.429,254.8547861,3.132436736,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,30,27.10625188
RUSr107,2017_12,45.81690133,252.1684876,0.001099276,1125156.696,251.3885756,3.395101099,3.84307E+11,19357769,4.84141359,3.73005163,0.464881234,2.702138162,0.242946324,2.635556683,31,38.55716736
RUSr108,2013_02,8.310054807,240.2779816,0.000313925,4064427.383,239.1929341,2.451881894,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,28,9.769374215
RUSr108,2013_03,8.044255357,251.4307707,0.000829028,9588253.014,250.8315582,3.021405804,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,8.310054807
RUSr108,2013_04,4.75520826,265.6968496,0.001030786,16046259.89,264.7382508,3.003013797,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,8.044255357
RUSr108,2013_05,2.920501219,277.2491381,0.001597047,19172949.95,276.7971526,3.085514829,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,4.75520826
RUSr108,2013_06,1.462595391,284.6696528,0.0021748,19216186.09,284.9359345,2.987103174,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,2.920501219
RUSr108,2013_07,0.916726642,286.9421093,0.003059708,15588993.44,287.0708844,2.852657264,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,1.462595391
RUSr108,2013_08,1.352091822,284.0442064,0.002790749,12311826.67,284.2436956,2.827076263,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,0.916726642
RUSr108,2013_09,2.828978806,276.4862253,0.002115004,8325577.707,276.1800437,2.985055136,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,1.352091822
RUSr108,2013_10,5.027321617,264.4255644,0.00121731,4634367.971,263.1747885,3.087980521,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,2.828978806
RUSr108,2013_11,6.465432858,253.5194136,0.001241647,1614337.161,252.5170575,3.042800634,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,5.027321617
RUSr108,2013_12,8.102980537,248.5333951,0.000788552,819959.2625,247.3901629,2.660937909,1.81383E+11,5830766,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,6.465432858
RUSr108,2014_01,11.15142889,239.5137045,0.000554949,1378951.678,238.290857,2.653683014,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,8.102980537
RUSr108,2014_02,9.113862961,245.9829204,0.000770567,3848834.221,244.9466154,2.800198325,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,28,11.15142889
RUSr108,2014_03,7.223581385,255.7212256,0.000594638,9462958.39,254.8169102,2.644260184,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,9.113862961
RUSr108,2014_04,5.010707616,267.188779,0.000951846,16279853.52,266.2664015,3.316404541,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,7.223581385
RUSr108,2014_05,3.463956928,275.5346933,0.00142889,19986865.91,274.7122444,3.147856762,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,5.010707616
RUSr108,2014_06,1.740380715,284.2494286,0.002239545,19270963.29,284.3849692,2.958264399,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,3.463956928
RUSr108,2014_07,1.188135635,287.4307398,0.002749511,16599975.81,287.7229108,2.769583464,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,1.740380715
RUSr108,2014_08,1.474875598,286.1083334,0.002270524,13613125.64,286.3377688,2.761962058,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,1.188135635
RUSr108,2014_09,3.038524263,277.8352543,0.001937208,8721418.859,277.5205989,3.027967743,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,1.474875598
RUSr108,2014_10,5.763268605,265.9919097,0.001503939,4411167.292,264.9276736,2.975986802,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,3.038524263
RUSr108,2014_11,8.189865573,251.5762268,0.001119813,1685939.598,250.7248563,2.899794315,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,5.763268605
RUSr108,2014_12,9.541324629,243.2171877,0.000634924,834010.4375,242.0375444,2.78349624,1.85704E+11,5869535,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,8.189865573
RUSr108,2015_01,10.98455065,244.6222553,0.000668157,1311515.316,243.3846016,2.862628186,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,9.541324629
RUSr108,2015_02,8.98200484,247.5992481,0.000574591,3786905.966,246.6723693,2.737447756,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,28,10.98455065
RUSr108,2015_03,8.116580514,254.8849525,0.000743561,9270831.034,254.165495,2.958681683,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,8.98200484
RUSr108,2015_04,5.823312552,262.9493329,0.00085877,16227127.12,262.513908,2.797464526,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,8.116580514
RUSr108,2015_05,3.706559122,273.6633954,0.001462153,20102518.46,273.0368301,3.044336434,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,5.823312552
RUSr108,2015_06,1.644985772,284.1302705,0.002094707,20312148.3,284.1109868,3.04090208,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,3.706559122
RUSr108,2015_07,1.208155606,287.8322074,0.00244839,17198147.08,288.0295596,2.741615171,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,1.644985772
RUSr108,2015_08,1.750479451,284.8923047,0.00245294,12528476.34,284.9735232,2.906138766,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,1.208155606
RUSr108,2015_09,3.098746709,277.6870687,0.001857474,8703583.805,277.4040652,2.910118625,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,1.750479451
RUSr108,2015_10,5.91949826,265.978282,0.001532672,4257554.172,265.200913,2.84940218,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,3.098746709
RUSr108,2015_11,8.629292222,251.6020617,0.000704242,1790723.977,250.4801575,2.962591727,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,5.91949826
RUSr108,2015_12,10.0892528,243.8160571,0.000561479,853114.2669,242.6715094,2.809847493,1.83223E+11,5774816,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,8.629292222
RUSr108,2016_01,11.34177489,245.3697761,0.000600716,1321601.872,244.0228279,3.120615286,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,10.0892528
RUSr108,2016_02,9.418905766,244.6217278,0.000548783,3924155.639,243.6662874,2.728728712,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,29,11.34177489
RUSr108,2016_03,8.395476789,254.9258713,0.000558513,9563479.884,254.1184573,2.649608049,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,9.418905766
RUSr108,2016_04,5.626593108,265.2464522,0.000793731,16298018.6,264.9109628,2.700939077,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,8.395476789
RUSr108,2016_05,3.936598561,275.3238213,0.001683793,19410766.06,274.7047382,3.05609115,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,5.626593108
RUSr108,2016_06,1.646005226,285.0158542,0.001939709,20672293.1,285.2416148,2.922975587,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,3.936598561
RUSr108,2016_07,1.0578381,286.8135157,0.003071795,16089641.74,286.9230106,2.908429296,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,1.646005226
RUSr108,2016_08,1.607369432,284.3459496,0.002995071,12462246.07,284.3855888,2.992335118,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,1.0578381
RUSr108,2016_09,2.856573261,278.4332864,0.001856668,8459617.493,278.0400889,2.905801751,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,1.607369432
RUSr108,2016_10,6.173705833,266.4889829,0.001924871,4081219.025,265.4879907,3.425678,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,2.856573261
RUSr108,2016_11,9.545468559,251.4374372,0.000861355,1715600.183,250.1571102,2.729505654,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,6.173705833
RUSr108,2016_12,11.37183927,244.7387228,0.000828055,868536.2132,243.6706963,2.895889299,1.79567E+11,6090210,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,9.545468559
RUSr108,2017_01,12.87021352,243.7435901,0.000687272,1344233.968,242.3341963,3.04010341,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,11.37183927
RUSr108,2017_02,10.79546964,247.235803,0.000706141,3888780.787,246.1784652,2.886463676,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,28,12.87021352
RUSr108,2017_03,8.370586964,260.0466609,0.000703281,9310839.259,259.1124984,2.991733559,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,10.79546964
RUSr108,2017_04,6.697484863,266.8393898,0.000959294,15778753.3,266.1039477,2.892935108,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,8.370586964
RUSr108,2017_05,4.927681641,274.2101511,0.001499855,19564028.17,273.7609733,3.054174672,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,6.697484863
RUSr108,2017_06,2.17542999,284.1398091,0.001920157,21050960.64,284.1924575,2.943181104,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,4.927681641
RUSr108,2017_07,1.482369194,286.1756351,0.002667521,16267960.33,286.3355554,2.958829759,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,2.17542999
RUSr108,2017_08,1.888081879,285.7492491,0.002303743,12830267.28,285.9519506,2.787378058,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,1.482369194
RUSr108,2017_09,3.862157894,277.7621589,0.002203899,7824771.607,277.6233777,2.827457427,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,1.888081879
RUSr108,2017_10,6.948439374,264.7386756,0.001362674,4458192.132,263.8182944,2.925073707,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,3.862157894
RUSr108,2017_11,9.894224274,252.3617677,0.00162716,1680316.306,251.2191545,3.223487039,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,30,6.948439374
RUSr108,2017_12,11.76603424,244.6665773,0.000761337,844624.5534,243.3464667,2.883426329,1.75609E+11,6185927,4.703662783,3.919385736,0.473781425,2.852200709,0.266565984,3.338601093,31,9.894224274
